timestamp,co2_emission_kg_per_hour,energy_consumption_kwh,temperature_celsius,humidity_percent,occupancy_count,equipment_utilization_percent,sensor_location,day_of_week,hour_of_day,month,is_weekend,is_working_hours,is_anomaly,predicted_emission,prediction_error
2025-08-21 01:56:46.979294,49.84724497105121,46.545536904342114,15.764075685979712,33.98569873420831,39,65.51166333870998,Factory_Floor,3,1,8,0,0,False,51.63986994185511,1.7926249708038995
2025-08-21 02:56:46.979294,38.94461843686511,31.301041593463815,17.869262984729744,43.02653028548019,86,75.54479838260441,Office_Area,3,2,8,0,0,False,35.86049671699955,3.084121719865564
2025-08-21 03:56:46.979294,59.02920295098909,66.40315105707543,24.95201179109193,30.914911698911546,48,85.00998637652566,Factory_Floor,3,3,8,0,0,False,62.90722950922973,3.8780265582406415
2025-08-21 04:56:46.979294,56.96489081309268,45.69913873664342,22.7454364669425,39.08523028778576,63,62.61484985096025,Building_A,3,4,8,0,0,False,48.552171306427844,8.412719506664835
2025-08-21 05:56:46.979294,59.01588187532316,51.59534913489122,19.016283347285615,30.597182877007185,44,60.56409490810411,Office_Area,3,5,8,0,0,False,51.52217430500491,7.49370757031825
2025-08-21 06:56:46.979294,57.679832962098324,54.98926511334933,26.698121581010838,23.63889535999372,10,52.674959381499875,Factory_Floor,3,6,8,0,0,False,53.270720330175564,4.40911263192276
2025-08-21 07:56:46.979294,41.17931750033989,36.55998048212354,19.921820853554973,33.09038118119193,47,76.53296886185808,Factory_Floor,3,7,8,0,0,False,40.38803021542311,0.791287284916784
2025-08-21 08:56:46.979294,110.36090774488667,121.86425799356431,17.20973645092826,50.771956702554824,35,64.60229811047131,Building_B,3,8,8,0,1,False,112.65686141265651,2.2959536677698367
2025-08-21 09:56:46.979294,97.5243703678944,101.7187070262283,18.27294881162109,70.47547709384816,49,52.9693939551136,Building_B,3,9,8,0,1,False,101.22668880766935,3.702318439774942
2025-08-21 10:56:46.979294,100.0862501235477,116.3925935593481,19.35547212808199,32.10896703399476,69,69.03298493404071,Office_Area,3,10,8,0,1,False,105.90595648252864,5.8197063589809375
2025-08-21 11:56:46.979294,104.46627193731334,112.05890109538859,21.416271224660708,34.670237866667236,54,78.3187781958563,Factory_Floor,3,11,8,0,1,False,107.70186171257019,3.235589775256855
2025-08-21 12:56:46.979294,78.45213384248953,79.88231568275516,24.550898718375823,51.202572883752524,66,83.21713393983771,Factory_Floor,3,12,8,0,1,False,86.37966786399383,7.9275340215043
2025-08-21 13:56:46.979294,77.64546752980452,68.29140015700854,29.470895924314704,47.14491939585933,51,52.749709655680704,Building_A,3,13,8,0,1,False,74.96143629627292,2.6840312335315986
2025-08-21 14:56:46.979294,53.97535312233735,49.88054133765422,31.669128442605924,65.92122428408838,72,84.34736665608449,Building_A,3,14,8,0,1,False,53.574004008713025,0.40134911362432746
2025-08-21 15:56:46.979294,106.61999942381145,117.022724326111,20.723494829868866,17.245954573541127,70,35.144255735646254,Factory_Floor,3,15,8,0,1,True,115.0253589865513,8.405359562739847
2025-08-21 16:56:46.979294,91.46056538930844,83.45374810812235,21.513045503109772,42.376084223946755,42,49.116183042193484,Building_A,3,16,8,0,1,False,91.9611703690058,0.5006049796973571
2025-08-21 17:56:46.979294,82.59576548923012,66.25098137821536,12.31202233366673,32.301025544672996,74,69.88476540473455,Warehouse,3,17,8,0,1,False,72.6137196305924,9.982045858637719
2025-08-21 18:56:46.979294,107.20495927828676,95.3848087957015,18.60154335370686,35.53882699854702,58,83.41969060081514,Warehouse,3,18,8,0,1,False,98.65368074102331,8.551278537263457
2025-08-21 19:56:46.979294,44.733660204970555,49.47209854200751,26.983375018858624,18.19884278141156,11,88.9730765042963,Warehouse,3,19,8,0,0,False,52.31517596223699,7.581515757266438
2025-08-21 20:56:46.979294,36.11468926908432,39.37488583794072,22.25871674104486,69.73178948594929,47,60.38376244037233,Building_B,3,20,8,0,0,False,44.44230298527301,8.327613716188687
2025-08-21 21:56:46.979294,49.207341465367556,47.970269376892155,21.198432457467277,28.689754149516148,44,58.45629043642232,Building_A,3,21,8,0,0,False,50.84276602037462,1.635424555007063
2025-08-21 22:56:46.979294,57.92126565427196,51.392679119765496,17.91095601427823,43.76766210764467,49,86.07810283775967,Office_Area,3,22,8,0,0,False,55.02611480483996,2.8951508494319995
2025-08-21 23:56:46.979294,60.24957354973947,56.821324447410376,23.306185963301065,60.295577566306235,10,82.61357547720387,Factory_Floor,3,23,8,0,0,False,55.3862877106827,4.863285839056772
2025-08-22 00:56:46.979294,53.771990191828834,47.363361049791955,16.230545827400913,40.14780007116579,19,32.964777668036355,Office_Area,4,0,8,0,0,False,51.79883233513306,1.9731578566957708
2025-08-22 01:56:46.979294,52.48310876783768,48.546053568349606,20.875698180585896,56.136031017662944,90,44.904174245479844,Building_B,4,1,8,0,0,False,49.54859993994631,2.9345088278913707
2025-08-22 02:56:46.979294,55.18095401482548,50.50388719982307,34.64047201132494,48.18303895941936,86,35.10918077078138,Building_A,4,2,8,0,0,False,51.34706224812645,3.8338917666990326
2025-08-22 03:56:46.979294,40.65289368149255,40.90411721058347,17.169913138928433,41.272490215858134,17,71.65464893684594,Warehouse,4,3,8,0,0,False,44.598481435323194,3.945587753830644
2025-08-22 04:56:46.979294,55.00622079248582,52.23691486691959,22.238006722718147,43.050837375021814,47,53.57895815059095,Factory_Floor,4,4,8,0,0,False,52.185530542275686,2.8206902502101343
2025-08-22 05:56:46.979294,57.50229323609943,51.353608342396875,21.947457581355405,48.19431077623815,32,75.51773393260372,Building_A,4,5,8,0,0,False,54.059749726459,3.44254350964043
2025-08-22 06:56:46.979294,47.465808939550165,55.88199242219034,21.659033486321906,46.969019875923884,77,64.15478128169497,Building_B,4,6,8,0,0,False,52.6044660608019,5.1386571212517325
2025-08-22 07:56:46.979294,57.08708273364491,64.4777520363735,29.940115151394338,73.21577654654794,44,49.592483954104054,Building_A,4,7,8,0,0,False,59.30023237275379,2.2131496391088774
2025-08-22 08:56:46.979294,97.80011479253355,87.64416214353237,22.993331263519895,53.30170525876229,22,89.5785037486857,Office_Area,4,8,8,0,1,False,91.31650527739819,6.483609515135356
2025-08-22 09:56:46.979294,79.12694904586657,82.03691597573938,21.984666664297084,54.141066531978765,90,47.68061331488716,Building_B,4,9,8,0,1,False,88.76108518289553,9.63413613702896
2025-08-22 10:56:46.979294,87.77166303912044,83.10779821086064,11.476175708983273,48.749403515724,53,48.35022814031723,Office_Area,4,10,8,0,1,False,85.37424129653577,2.397421742584669
2025-08-22 11:56:46.979294,85.53104252461782,74.30461957703787,16.318649052656216,41.560779269138834,70,92.60346381034122,Building_A,4,11,8,0,1,False,82.89794968280323,2.6330928418145874
2025-08-22 12:56:46.979294,99.57091480898443,102.1665966106323,16.42282873235612,56.39884832011961,28,63.48021007210377,Office_Area,4,12,8,0,1,False,99.88400796929005,0.31309316030562684
2025-08-22 13:56:46.979294,108.68832902108807,103.8913326355098,29.807707821914853,35.47797108715168,46,89.75087108265183,Warehouse,4,13,8,0,1,False,103.72721664632103,4.9611123747670405
2025-08-22 14:56:46.979294,121.44174238443401,125.58455962657322,20.509421711857698,32.437729120343576,77,62.255481649101064,Warehouse,4,14,8,0,1,True,114.87296816145563,6.5687742229783765
2025-08-22 15:56:46.979294,116.85819517666522,123.02819592918871,10.561262709386586,63.02343930229998,62,37.48948826053823,Warehouse,4,15,8,0,1,True,112.66175435450445,4.196440822160767
2025-08-22 16:56:46.979294,114.23788660106982,105.12482840552398,24.409949537043296,54.00060000278448,37,82.07855522720054,Office_Area,4,16,8,0,1,False,103.43950895479911,10.798377646270708
2025-08-22 17:56:46.979294,111.8686120115249,103.00600634229222,29.504231427208374,39.873889846964474,49,34.801590264493896,Factory_Floor,4,17,8,0,1,False,100.8387229898372,11.029889021687708
2025-08-22 18:56:46.979294,289.2002285945421,255.81076039203134,20.64048149842204,45.353305162669365,51,85.75464068995977,Factory_Floor,4,18,8,0,1,True,255.55115601804403,33.6490725764981
2025-08-22 19:56:46.979294,53.3901386514615,49.155075769336825,25.668867125779208,41.81252145590187,36,56.14022819310203,Building_B,4,19,8,0,0,False,51.17903669496185,2.211101956499647
2025-08-22 20:56:46.979294,54.78895743669603,53.5630775548718,12.417041656404512,47.22903108821493,110,82.20710027884209,Factory_Floor,4,20,8,0,0,False,54.556987763214444,0.23196967348158637
2025-08-22 21:56:46.979294,56.08121312723314,65.3621157215136,18.60680503666207,58.12864826365078,89,34.57970856368202,Building_B,4,21,8,0,0,False,61.82812124188397,5.746908114650829
2025-08-22 22:56:46.979294,60.20213823372123,70.96000319287472,28.98326582967171,31.75113690911926,40,94.1680750707759,Warehouse,4,22,8,0,0,False,64.60413033308285,4.401992099361621
2025-08-22 23:56:46.979294,44.6694287259035,53.39361991517885,18.990386421787026,47.02001909890534,45,48.76315748533382,Warehouse,4,23,8,0,0,False,56.791588973919,12.122160248015497
2025-08-23 00:56:46.979294,36.43154065268242,35.37260332969683,21.34634349044821,73.82834174160126,33,31.501313014930865,Warehouse,5,0,8,1,0,False,36.66990967902906,0.23836902634663915
2025-08-23 01:56:46.979294,35.251935717060086,41.665818040961014,28.239319989007868,57.42868255879942,37,42.596620812030764,Office_Area,5,1,8,1,0,False,38.874950285243656,3.623014568183571
2025-08-23 02:56:46.979294,33.95895402744864,36.58859402770873,24.442940487648805,57.92465545067445,34,41.27059926782537,Office_Area,5,2,8,1,0,False,38.159107198896805,4.200153171448164
2025-08-23 03:56:46.979294,36.41865106402372,43.144951062320814,18.887125651012735,36.21611260692224,42,56.165962755760674,Building_B,5,3,8,1,0,False,41.0370054786051,4.618354414581383
2025-08-23 04:56:46.979294,40.921197903616715,42.73554411865384,14.122116254100058,47.01133028374996,68,77.66709840442437,Factory_Floor,5,4,8,1,0,False,39.90384288000823,1.0173550236084878
2025-08-23 05:56:46.979294,26.84333855574251,32.14572547087482,13.484470449699304,48.3822324220912,75,36.32879265036742,Warehouse,5,5,8,1,0,False,32.57774338790347,5.734404832160958
2025-08-23 06:56:46.979294,37.058042475203955,36.27495235691223,22.63549439008427,30.380487629610993,62,55.5415602239316,Office_Area,5,6,8,1,0,False,37.64527912313451,0.5872366479305526
2025-08-23 07:56:46.979294,38.473878046717715,34.28599665329879,29.912759418584848,39.16607802090746,63,45.957386843226416,Factory_Floor,5,7,8,1,0,False,35.7420037733715,2.7318742733462145
2025-08-23 08:56:46.979294,64.28502229215522,61.89130609973544,17.514764321433837,51.16010501063394,19,80.92034043865424,Building_A,5,8,8,1,1,False,66.31839078740808,2.0333684952528586
2025-08-23 09:56:46.979294,94.03775274301809,108.54374375856028,22.633692169954365,39.31380525769086,52,61.2829692186784,Factory_Floor,5,9,8,1,1,False,101.40994866771844,7.37219592470035
2025-08-23 10:56:46.979294,75.25990657153856,61.53355354705151,23.980229822011083,68.98383171288114,54,54.84125877598649,Building_B,5,10,8,1,1,False,61.62527841641776,13.634628155120808
2025-08-23 11:56:46.979294,72.34409218714379,86.14684053255203,26.762929944593495,54.288680045736236,64,46.747962270353895,Building_A,5,11,8,1,1,False,79.34524488940015,7.001152702256363
2025-08-23 12:56:46.979294,73.91021033663287,76.25604274347005,20.779688949261416,56.4233809817642,80,77.69899145924947,Factory_Floor,5,12,8,1,1,False,71.181079306212,2.7291310304208736
2025-08-23 13:56:46.979294,72.34012130494821,67.27608117983661,20.180989914796825,55.245286847746115,49,74.94443767680514,Building_B,5,13,8,1,1,False,65.83115313478487,6.508968170163342
2025-08-23 14:56:46.979294,74.4440472540605,76.09788271235841,24.15201711365844,46.692110818821945,51,48.68161024200358,Factory_Floor,5,14,8,1,1,False,70.54801707019554,3.8960301838649514
2025-08-23 15:56:46.979294,92.2192214914582,98.44202440543297,16.513635349375043,68.24331595545974,86,37.17098694159065,Warehouse,5,15,8,1,1,True,94.92547826604095,2.706256774582755
2025-08-23 16:56:46.979294,78.92491726743894,74.550216073976,16.421833649473967,67.52783701787916,47,51.97921109530697,Factory_Floor,5,16,8,1,1,False,70.75106845003933,8.173848817399616
2025-08-23 17:56:46.979294,80.43674035650452,69.16345515066402,15.587746301656884,46.44309149850655,48,42.01392553745147,Warehouse,5,17,8,1,1,False,67.34304853544117,13.093691821063345
2025-08-23 18:56:46.979294,81.27939536788543,90.43014331024325,15.983756328849365,40.44027528774471,92,71.9769742877843,Office_Area,5,18,8,1,1,False,81.70900199792835,0.429606630042926
2025-08-23 19:56:46.979294,40.90284992026716,35.10575131603688,27.745643262971754,28.112359935637294,23,45.0853367500488,Warehouse,5,19,8,1,0,False,36.58997704804489,4.312872872222272
2025-08-23 20:56:46.979294,45.501319799591435,41.06440959415066,22.50689329526365,50.633582795985504,63,40.75729224346965,Building_A,5,20,8,1,0,False,38.56190448462874,6.9394153149626945
2025-08-23 21:56:46.979294,22.965022322663888,27.40711904878776,20.08135227357535,9.71343831555783,54,46.98986272290219,Warehouse,5,21,8,1,0,False,28.597823246063435,5.632800923399547
2025-08-23 22:56:46.979294,42.0691104403652,43.66852066526626,22.896498814787076,26.152524217690196,68,55.759766896163356,Warehouse,5,22,8,1,0,False,39.38571830186466,2.683392138500544
2025-08-23 23:56:46.979294,37.88698011351869,34.41620257219506,16.076682316111977,66.08891855209592,64,78.0778795377125,Office_Area,5,23,8,1,0,False,34.8331926018208,3.053787511697891
2025-08-24 00:56:46.979294,35.75331828288091,31.88776370641816,21.07756213644849,54.52366350563242,84,51.70811009518728,Office_Area,6,0,8,1,0,False,33.71577784970315,2.0375404331777602
2025-08-24 01:56:46.979294,40.17036549476221,41.63181914343606,20.47567010888217,43.80463048531664,40,94.27980029217656,Warehouse,6,1,8,1,0,False,39.49428268893874,0.6760828058234694
2025-08-24 02:56:46.979294,41.644838600478856,39.45879908134087,23.76782932187584,52.281925843868514,29,42.54833296539845,Building_B,6,2,8,1,0,False,38.937973792147346,2.7068648083315097
2025-08-24 03:56:46.979294,35.46722438013402,31.55735183419972,22.750589836799115,20.808894464232317,56,62.70786592157505,Office_Area,6,3,8,1,0,False,32.696262652153,2.7709617279810175
2025-08-24 04:56:46.979294,26.576609200782766,26.49919580257821,22.252524452431434,57.9342857520239,70,61.886359362933476,Factory_Floor,6,4,8,1,0,False,27.461710075259344,0.8851008744765778
2025-08-24 05:56:46.979294,37.33152705209254,38.20376439086421,21.421907428392135,34.69425089174441,63,49.26888905290183,Building_A,6,5,8,1,0,False,36.96534133744587,0.3661857146466687
2025-08-24 06:56:46.979294,36.28975025651378,41.08183809766628,25.440457028421555,35.387535714999764,51,59.30827708995483,Building_B,6,6,8,1,0,False,39.46331906048406,3.1735688039702836
2025-08-24 07:56:46.979294,26.337167151083072,22.458795967414872,16.48537785228326,50.35928370088533,49,72.88205602356663,Warehouse,6,7,8,1,0,False,25.803610110905073,0.5335570401779997
2025-08-24 08:56:46.979294,72.91805607130762,79.14817456050883,23.901409024012526,66.26556932401769,63,81.21339725059543,Building_B,6,8,8,1,1,False,79.13374934096298,6.215693269655361
2025-08-24 09:56:46.979294,78.50663191802923,86.33973621573297,20.858435676403754,37.66623864987914,51,43.854424233347586,Office_Area,6,9,8,1,1,False,78.47863540441064,0.027996513618589347
2025-08-24 10:56:46.979294,79.34595373919854,90.08007515674106,13.465442399471055,47.85116766562023,65,72.9006558036797,Building_B,6,10,8,1,1,False,80.69359376768621,1.3476400284876746
2025-08-24 11:56:46.979294,80.98714740077348,74.73574697395001,23.474319380670597,40.92732517430942,37,87.2076384142314,Building_B,6,11,8,1,1,False,68.1281276739,12.859019726873484
2025-08-24 12:56:46.979294,59.96706783440033,53.03317336357344,17.59545507901701,56.643539827242535,61,51.262099077217044,Office_Area,6,12,8,1,1,False,59.239113634811126,0.727954199589206
2025-08-24 13:56:46.979294,72.1312604970052,78.29451006577531,27.262511827177608,59.83967147850337,14,94.5212119492071,Warehouse,6,13,8,1,1,False,73.71483325389822,1.5835727568930196
2025-08-24 14:56:46.979294,66.17297078085973,65.11377417221034,24.435132213043264,64.90042774464924,62,60.68941533983775,Building_A,6,14,8,1,1,False,62.70996713099783,3.4630036498618963
2025-08-24 15:56:46.979294,85.45827523911927,83.68458689851919,19.028084186111883,34.98380535737816,44,78.01393901403148,Warehouse,6,15,8,1,1,False,79.86989409750015,5.588381141619124
2025-08-24 16:56:46.979294,74.23889758184092,74.24115148950877,26.69504423016115,77.6834303910292,47,43.147264024693214,Factory_Floor,6,16,8,1,1,False,67.44297556071213,6.7959220211287885
2025-08-24 17:56:46.979294,68.17955785785784,60.34569502054369,32.1402392485695,23.618113731135374,27,45.33763568739545,Warehouse,6,17,8,1,1,False,66.89265153779334,1.286906320064503
2025-08-24 18:56:46.979294,74.57382446550072,85.53469089763234,38.83719342533965,42.88743357890584,60,65.25558726625464,Office_Area,6,18,8,1,1,False,78.32146278632902,3.747638320828301
2025-08-24 19:56:46.979294,34.88909922308168,41.43894342973085,21.61283409034777,46.58688759572757,81,83.78814955417246,Office_Area,6,19,8,1,0,False,38.986835848346374,4.0977366252646945
2025-08-24 20:56:46.979294,40.3042491075877,32.40616412411898,22.364131107145365,54.92492786050642,47,73.88953074947585,Office_Area,6,20,8,1,0,False,31.495404996760843,8.808844110826858
2025-08-24 21:56:46.979294,26.062892624788354,28.634371336214343,23.632274005173052,14.177040744802802,79,84.9199341552613,Warehouse,6,21,8,1,0,False,32.02297263590753,5.9600800111191745
2025-08-24 22:56:46.979294,25.706779104897777,30.53543074222416,23.463036207528017,43.32179851396228,66,38.89057396915847,Building_A,6,22,8,1,0,False,33.13724516558684,7.430466060689064
2025-08-24 23:56:46.979294,32.526948790872915,32.915318076546455,19.386082635015406,47.36069166535592,32,30.997644359570398,Office_Area,6,23,8,1,0,False,32.18113045240641,0.34581833846650767
2025-08-25 00:56:46.979294,52.18464842452784,54.65965870228514,22.523793423186795,30.42201213171728,38,56.17960486788071,Warehouse,0,0,8,0,0,False,54.00936657069265,1.8247181461648054
2025-08-25 01:56:46.979294,52.172711988047354,52.74629547142007,18.56355921846756,56.019964980046886,73,43.25011876325286,Office_Area,0,1,8,0,0,False,50.411160844878786,1.7615511431685675
2025-08-25 02:56:46.979294,50.29516181301295,48.95190722099308,15.627208805971652,60.583993177751054,23,38.93408682392125,Building_A,0,2,8,0,0,False,51.23227880486905,0.9371169918560938
2025-08-25 03:56:46.979294,55.0315714961677,48.32757867915501,22.17229532711811,64.00161776610435,33,72.84192386473194,Office_Area,0,3,8,0,0,False,50.624182195929755,4.407389300237945
2025-08-25 04:56:46.979294,62.626622646347435,73.76360504027959,27.066442287690222,29.22808238235245,48,74.24504373585327,Office_Area,0,4,8,0,0,False,67.18235072492779,4.555728078580351
2025-08-25 05:56:46.979294,43.413449448909105,40.76529646625895,18.411571814670694,51.49191308225692,39,60.45195532847826,Factory_Floor,0,5,8,0,0,False,44.40393426410169,0.9904848151925876
2025-08-25 06:56:46.979294,44.6922343779991,38.63463452678378,21.40830491862795,55.557392303095995,69,35.74683995522264,Warehouse,0,6,8,0,0,False,42.67125770480739,2.0209766731917114
2025-08-25 07:56:46.979294,52.84474496108146,61.027156563933566,31.61791131400902,61.54056984697459,45,80.89498948418282,Office_Area,0,7,8,0,0,False,58.91122619646697,6.06648123538551
2025-08-25 08:56:46.979294,89.4722267164768,73.40842030739583,27.23102796302029,46.44210655334695,71,68.61658418054434,Building_B,0,8,8,0,1,False,80.75991130524453,8.712315411232268
2025-08-25 09:56:46.979294,111.30139268338186,131.06655772037288,21.675601335148617,47.62004333597361,19,50.70766445577952,Office_Area,0,9,8,0,1,True,114.39851233447025,3.0971196510883914
2025-08-25 10:56:46.979294,98.3298791059328,92.87561009087526,14.45208927155603,56.17765648228354,62,81.70184374781246,Office_Area,0,10,8,0,1,False,94.53397523207911,3.795903873853689
2025-08-25 11:56:46.979294,129.6341771333574,149.22805871836593,31.072669084196956,38.28155868628147,92,77.38957702452979,Building_A,0,11,8,0,1,True,144.50797939520655,14.873802261849136
2025-08-25 12:56:46.979294,92.51239141678519,84.62940408388363,28.726457061810933,51.32026023451194,32,59.27109822953284,Warehouse,0,12,8,0,1,False,91.34805873452974,1.1643326822554485
2025-08-25 13:56:46.979294,96.41515524743089,97.38688425538709,23.966302085467785,25.39599030362776,46,40.5127379142443,Building_A,0,13,8,0,1,False,96.11352613816551,0.30162910926537734
2025-08-25 14:56:46.979294,88.72829985072038,100.72135561391579,20.17879338547862,40.19264902442013,19,81.33616021537225,Building_A,0,14,8,0,1,False,98.54835749299146,9.820057642271081
2025-08-25 15:56:46.979294,96.60344382643497,105.89363030261971,21.48795035125671,44.491538495737586,49,94.47338394438923,Building_B,0,15,8,0,1,False,102.96966101710261,6.366217190667641
2025-08-25 16:56:46.979294,89.67901931369354,81.8120751362826,29.67262617432634,61.50074912464531,50,92.93654996286648,Building_A,0,16,8,0,1,False,90.00450561817273,0.3254863044791847
2025-08-25 17:56:46.979294,98.7320991931829,115.12052821596987,22.055282761004086,40.73189320918633,72,87.26151298649359,Building_A,0,17,8,0,1,False,107.44874349272646,8.71664429954356
2025-08-25 18:56:46.979294,124.64306273543421,140.11617999305636,15.72906682840659,95.31860083749567,28,82.294672714563,Building_B,0,18,8,0,1,True,142.64392008018723,18.000857344753015
2025-08-25 19:56:46.979294,50.43794189822547,58.49673866927909,19.684745216341252,59.36267232484748,44,32.129041467582816,Office_Area,0,19,8,0,0,False,55.30226453538662,4.864322637161152
2025-08-25 20:56:46.979294,57.872634086264114,63.99288591122678,21.154455579544557,35.74814852574775,62,42.494653752099936,Office_Area,0,20,8,0,0,False,58.75829378573277,0.8856596994686541
2025-08-25 21:56:46.979294,41.29029710759453,37.248745351319975,16.768133590030864,30.885415162204936,42,80.40106387219717,Building_B,0,21,8,0,0,False,41.396679769046344,0.10638266145181063
2025-08-25 22:56:46.979294,51.14558430564066,44.55003805741587,18.356489570975924,41.040668256565226,66,49.103135989069756,Building_B,0,22,8,0,0,False,46.98473632197261,4.160847983668049
2025-08-25 23:56:46.979294,60.93973057383659,57.09421997056287,27.08120824221367,34.856099464314035,14,82.49943243859363,Office_Area,0,23,8,0,0,False,57.79351717718783,3.1462133966487613
2025-08-26 00:56:46.979294,43.397267135830866,38.09839635236027,23.840324688734707,59.20125658703813,46,64.57443759475726,Building_B,1,0,8,0,0,False,41.34668833393598,2.0505788018948863
2025-08-26 01:56:46.979294,56.51228391338335,52.68668924225859,21.011153225696738,50.84928157045259,66,47.84193923842922,Factory_Floor,1,1,8,0,0,False,50.88006120754688,5.632222705836469
2025-08-26 02:56:46.979294,50.55852626107812,42.14091992662507,22.035063396738863,43.00918874369291,88,42.542477904570774,Office_Area,1,2,8,0,0,False,46.60493080035064,3.9535954607274846
2025-08-26 03:56:46.979294,58.93989883257386,55.07994282467441,15.679221017218605,45.74468241505526,40,35.341798461837826,Office_Area,1,3,8,0,0,False,53.99026599338308,4.949632839190777
2025-08-26 04:56:46.979294,54.29071328168502,48.74485346957077,22.915506959414397,23.12763312963581,38,30.080559424814403,Factory_Floor,1,4,8,0,0,False,50.78941215226432,3.5013011294207033
2025-08-26 05:56:46.979294,40.23524154533628,32.48356935508077,25.157784542762876,34.3100722475389,83,37.93071122482221,Warehouse,1,5,8,0,0,False,36.92555166897112,3.3096898763651623
2025-08-26 06:56:46.979294,58.91964737740703,50.97886449748551,28.067702845273203,55.25501791842837,53,74.87832014541765,Office_Area,1,6,8,0,0,False,51.800939584790996,7.118707792616036
2025-08-26 07:56:46.979294,49.103307120263395,47.09031959495111,20.329726679645443,44.279939208646084,66,59.98743078351241,Building_B,1,7,8,0,0,False,50.896013302622634,1.7927061823592396
2025-08-26 08:56:46.979294,86.58964515782236,90.26384391061346,19.105996500217962,9.783988194908574,38,40.93771662484334,Factory_Floor,1,8,8,0,1,False,91.61165822038298,5.022013062560617
2025-08-26 09:56:46.979294,89.70959007219086,86.18445345074852,24.57118211035166,20.860383361086246,60,87.38046966737437,Office_Area,1,9,8,0,1,False,92.24946851992095,2.5398784477300893
2025-08-26 10:56:46.979294,98.69394167664836,114.82625090732841,16.9851367151839,57.61194785749039,30,31.968472534664432,Building_B,1,10,8,0,1,False,102.88537764347713,4.191435966828763
2025-08-26 11:56:46.979294,121.18801126498067,115.73927929455944,23.985692083265857,59.520516203010715,51,60.17811267503326,Factory_Floor,1,11,8,0,1,False,105.3202585577506,15.867752707230068
2025-08-26 12:56:46.979294,104.2225735195701,87.55214749027895,23.623462873253615,23.03439035616071,46,50.62761342328936,Building_B,1,12,8,0,1,False,91.34314630518598,12.879427214384123
2025-08-26 13:56:46.979294,97.67727288772221,94.06710252557643,21.57074807482299,66.37541867504146,70,81.06201552880579,Office_Area,1,13,8,0,1,False,97.59221056845875,0.0850623192634572
2025-08-26 14:56:46.979294,87.42054237520317,74.78494474837767,16.348633412809296,17.2668744566043,38,35.015706914806685,Building_A,1,14,8,0,1,False,84.766059803954,2.6544825712491757
2025-08-26 15:56:46.979294,104.63874123615133,106.28069278246558,23.97335059703431,36.71426546840034,58,80.7131040387512,Factory_Floor,1,15,8,0,1,False,100.63419916428806,4.00454207186327
2025-08-26 16:56:46.979294,83.67342790177062,80.05125961485938,27.3439777757882,68.00767657554442,53,46.76039445456209,Building_A,1,16,8,0,1,False,88.59009955681312,4.916671655042492
2025-08-26 17:56:46.979294,82.80774501620009,72.19534343858257,18.7965067302244,34.957903749616136,43,35.48031836446068,Office_Area,1,17,8,0,1,False,82.37523703931036,0.432507976889724
2025-08-26 18:56:46.979294,108.63708024742955,89.136003587375,17.454442802442266,30.295495592774586,65,66.0366236212482,Warehouse,1,18,8,0,1,False,92.28327837486839,16.353801872561164
2025-08-26 19:56:46.979294,51.22321187457815,42.91512744431716,20.736344533213327,78.12088616263634,76,78.81673508486632,Warehouse,1,19,8,0,0,False,46.76115793170718,4.462053942870966
2025-08-26 20:56:46.979294,50.539471579682484,56.631869773278,14.672569078186001,25.892830108312936,46,42.22064671269355,Building_A,1,20,8,0,0,False,54.5351945077061,3.9957229280236177
2025-08-26 21:56:46.979294,55.235286252937954,48.8281846320251,29.844724775916283,64.36456123878772,62,87.54139465515004,Office_Area,1,21,8,0,0,False,51.180649420566134,4.05463683237182
2025-08-26 22:56:46.979294,34.87286320095811,32.436921681220895,23.143562964925565,46.90698498332374,90,75.83210273556925,Warehouse,1,22,8,0,0,False,36.713831755737864,1.8409685547797565
2025-08-26 23:56:46.979294,48.45307568173171,56.92835743909908,22.421082944732213,47.00861803567425,33,63.50420841135512,Warehouse,1,23,8,0,0,False,54.80226522457058,6.349189542838872
2025-08-27 00:56:46.979294,53.09221701336192,50.62976171597894,24.635597957789273,30.520132953789773,71,87.17440313397677,Building_A,2,0,8,0,0,False,52.2538605450351,0.8383564683268148
2025-08-27 01:56:46.979294,48.26752155526811,39.46310490554427,19.336136897264034,37.646525257852986,60,64.55102066580312,Office_Area,2,1,8,0,0,False,44.30882404094399,3.958697514324122
2025-08-27 02:56:46.979294,57.87572085237497,63.70805806804127,14.77927640888769,49.63418998875477,95,54.64855649124434,Warehouse,2,2,8,0,0,False,61.87707163613575,4.001350783760785
2025-08-27 03:56:46.979294,42.72189979764405,41.69055754274676,18.56088446443088,52.414093409609244,23,87.47359816327322,Office_Area,2,3,8,0,0,False,44.81508957102103,2.0931897733769844
2025-08-27 04:56:46.979294,51.546482026814445,49.86540847953062,23.383570800374425,42.34271076978068,45,63.07863921638661,Building_A,2,4,8,0,0,False,50.25119265765073,1.2952893691637115
2025-08-27 05:56:46.979294,60.70662675506862,67.22885318548252,21.691842273999033,61.6305208243222,78,84.9261213128446,Warehouse,2,5,8,0,0,False,60.51976996247033,0.18685679259829158
2025-08-27 06:56:46.979294,50.533796360316124,51.520917884230016,25.527865586838143,53.85435515350417,21,32.61493544169595,Warehouse,2,6,8,0,0,False,50.242228111618495,0.29156824869762943
